time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1701089670601266000,7.265265869140625,0.363376647233963,0.7084674835205078,0.5157984495162964,0.31620118021965027,3.005892038345337,-0.9992643594741821,1.1844578981399536
1701089670619965400,7.28396533203125,0.3605760335922241,0.7091573476791382,0.5183335542678833,0.3137054443359375,3.011364459991455,-0.991080641746521,1.191886305809021
1701089670638664700,7.302664794921875,0.35740673542022705,0.7102273106575012,0.5209032297134399,0.3106403350830078,3.0173070430755615,-0.981455385684967,1.1991558074951172
1701089670657364200,7.3213642578125,0.35396650433540344,0.7117841839790344,0.5232207179069519,0.3071011006832123,3.0230796337127686,-0.970660388469696,1.2052147388458252
1701089670676063700,7.340063720703125,0.35035738348960876,0.7137271761894226,0.5255343317985535,0.3027488887310028,3.030164957046509,-0.9584975838661194,1.2114337682724
1701089670694763000,7.358762939453125,0.3464125990867615,0.7159412503242493,0.5279662609100342,0.2977886199951172,3.0379390716552734,-0.9449486136436462,1.2178221940994263
1701089670713462300,7.377462158203125,0.34226301312446594,0.7183321714401245,0.5302352905273438,0.2927548289299011,3.0449228286743164,-0.9309288859367371,1.2231619358062744
1701089670732161800,7.396161865234375,0.3374485671520233,0.7202727198600769,0.5331851243972778,0.2881828546524048,3.050621747970581,-0.9164066910743713,1.2295781373977661
1701089670750861000,7.414861083984375,0.33237728476524353,0.7217599153518677,0.5365711450576782,0.2840411365032196,3.055467128753662,-0.9020664095878601,1.236820936203003
1701089670769560600,7.433560546875,0.32838064432144165,0.7238153219223022,0.5383930802345276,0.27998289465904236,3.0593690872192383,-0.889656662940979,1.2398643493652344
1701089670788259800,7.452259765625,0.3243618905544281,0.726020097732544,0.5400673747062683,0.2757015526294708,3.0633671283721924,-0.8769332766532898,1.24244225025177
1701089670806959400,7.47095947265625,0.3200238049030304,0.7283203601837158,0.5418530106544495,0.27116331458091736,3.067396402359009,-0.8633455038070679,1.2450788021087646
1701089670825658600,7.48965869140625,0.3153094947338104,0.7306510806083679,0.5438546538352966,0.2663663923740387,3.071512460708618,-0.8488056659698486,1.2480639219284058
1701089670844358100,7.508358154296875,0.3105238378047943,0.7329280972480774,0.5459039807319641,0.26149606704711914,3.0756325721740723,-0.8340920209884644,1.2511320114135742
1701089670863057400,7.527057373046875,0.3058024048805237,0.7351109385490417,0.5479268431663513,0.25665733218193054,3.0796825885772705,-0.8195757269859314,1.2541583776474
1701089670881757000,7.5457568359375,0.3012838661670685,0.7371754050254822,0.5499429702758789,0.2517203092575073,3.0841968059539795,-0.8053334355354309,1.2574372291564941
1701089670900456200,7.564456298828125,0.2971028685569763,0.738861620426178,0.5521358251571655,0.2468995898962021,3.0892317295074463,-0.7918868660926819,1.2616227865219116
1701089670919155700,7.58315576171875,0.29300880432128906,0.7403308153152466,0.5542652010917664,0.24258236587047577,3.0932581424713135,-0.7792651653289795,1.2654510736465454
1701089670937855000,7.60185498046875,0.28881675004959106,0.7420134544372559,0.5559223294258118,0.23864467442035675,3.0956952571868896,-0.7669572830200195,1.267467737197876
1701089670956554500,7.620554443359375,0.2844475209712982,0.7439259886741638,0.5573919415473938,0.2344738095998764,3.0980007648468018,-0.7540595531463623,1.2687876224517822
1701089670975253800,7.639253662109375,0.2803473472595215,0.7458419799804688,0.5588402152061462,0.22983205318450928,3.1015985012054443,-0.7410574555397034,1.270534634590149
1701089670993953300,7.657953369140625,0.27648380398750305,0.7475600838661194,0.5602632164955139,0.22542347013950348,3.1050851345062256,-0.728792667388916,1.2723790407180786
1701089671012652500,7.676652587890625,0.2728256583213806,0.7491034269332886,0.5614998936653137,0.22164855897426605,3.107480525970459,-0.7177090644836426,1.2736457586288452
1701089671031352000,7.69535205078125,0.269573450088501,0.7506334185600281,0.5623858571052551,0.218178391456604,3.109560489654541,-0.7077193856239319,1.2741633653640747
1701089671050051300,7.71405126953125,0.26649636030197144,0.7520884275436401,0.5632364749908447,0.21472613513469696,3.1118459701538086,-0.6980706453323364,1.274762511253357
1701089671068750800,7.732750732421875,0.2635355293750763,0.7533997893333435,0.5641703009605408,0.2113046646118164,3.1143436431884766,-0.6886803507804871,1.275734305381775
1701089671087449000,7.751448974609375,0.2611287832260132,0.7546420097351074,0.5647802352905273,0.2082078605890274,3.116776704788208,-0.6806533336639404,1.2761752605438232
1701089671106148600,7.770148681640625,0.25968480110168457,0.7558078169822693,0.5648903846740723,0.2054683268070221,3.1195616722106934,-0.6747187972068787,1.2759413719177246
1701089671124847900,7.788847900390625,0.2589593827724457,0.7569349408149719,0.5646550059318542,0.2028651237487793,3.122878074645996,-0.6701817512512207,1.2753239870071411
1701089671143547400,7.80754736328125,0.258380651473999,0.7582129240036011,0.5640273690223694,0.20056354999542236,3.125472068786621,-0.6662747859954834,1.27358078956604
1701089671162246700,7.82624658203125,0.25784361362457275,0.7594480514526367,0.5631920695304871,0.1989220827817917,3.126729965209961,-0.6632744669914246,1.2710638046264648
1701089671180946200,7.8449462890625,0.2575419247150421,0.7604919075965881,0.5622648596763611,0.19794553518295288,3.127070665359497,-0.6615146994590759,1.2683056592941284
1701089671199645400,7.8636455078125,0.2574689984321594,0.7616659998893738,0.5611379146575928,0.19672036170959473,3.1280252933502197,-0.6598334312438965,1.2652548551559448
1701089671218345000,7.882344970703125,0.2572357952594757,0.7631140947341919,0.5599899888038635,0.19467364251613617,3.1302053928375244,-0.6568573117256165,1.2622528076171875
1701089671237044200,7.901044189453125,0.25605902075767517,0.7646190524101257,0.5592812895774841,0.19234323501586914,3.131880044937134,-0.6519318222999573,1.2597640752792358
1701089671255743700,7.91974365234375,0.2543582320213318,0.7656670808792114,0.5591763854026794,0.1907290816307068,3.1320576667785645,-0.6470180749893188,1.2583664655685425
1701089671274443000,7.938443115234375,0.2535936236381531,0.7665187120437622,0.5585663914680481,0.19011297821998596,3.1313908100128174,-0.6449393630027771,1.2560566663742065
1701089671293142500,7.957142578125,0.25351929664611816,0.7675403952598572,0.557323694229126,0.18973655998706818,3.130740165710449,-0.6443288326263428,1.2524566650390625
1701089671311841800,7.975841796875,0.25272253155708313,0.7688392996788025,0.5562761425971985,0.18861156702041626,3.130537271499634,-0.6415603160858154,1.2490110397338867
1701089671330541300,7.994541259765625,0.2510524094104767,0.7701389789581299,0.5560539960861206,0.1861789971590042,3.1321847438812256,-0.6357009410858154,1.2476060390472412
1701089671349240600,8.013240478515625,0.25012993812561035,0.7709349989891052,0.5560429096221924,0.18414819240570068,3.1344475746154785,-0.6316243410110474,1.247367262840271
1701089671367940000,8.031940185546874,0.24982322752475739,0.7715803980827332,0.555791437625885,0.1826140135526657,3.13651704788208,-0.6292122006416321,1.2468271255493164
1701089671386639400,8.050639404296875,0.24939270317554474,0.77251136302948,0.5552082061767578,0.1810339242219925,3.1381709575653076,-0.6265338063240051,1.2452316284179688
1701089671405338600,8.069338623046875,0.24874630570411682,0.7737479209899902,0.5544138550758362,0.17906621098518372,3.140007495880127,-0.623016357421875,1.2429579496383667
1701089671424038100,8.0880380859375,0.2478380650281906,0.7755926847457886,0.5532263517379761,0.17599105834960938,-3.1400883197784424,-0.6177083849906921,1.239666223526001
1701089671442737700,8.106737548828125,0.246357724070549,0.7777214050292969,0.5519542694091797,0.1726377010345459,-3.137406826019287,-0.6111034750938416,1.235742449760437
1701089671461437000,8.12543701171875,0.2452225685119629,0.7793558835983276,0.5508600473403931,0.17036287486553192,-3.135970115661621,-0.6064127683639526,1.2323287725448608
1701089671480136400,8.144136474609375,0.24588914215564728,0.7803239822387695,0.5492334365844727,0.17022234201431274,-3.1361806392669678,-0.6073945760726929,1.2283105850219727
1701089671498835700,8.162835693359375,0.24761076271533966,0.7816470265388489,0.5467318296432495,0.16970902681350708,-3.134946584701538,-0.6097458004951477,1.2228200435638428
1701089671517535000,8.181534912109376,0.24922938644886017,0.782684862613678,0.5446405410766602,0.16928017139434814,-3.133657455444336,-0.6120296120643616,1.2183935642242432
1701089671536234500,8.200234375,0.24937298893928528,0.7835644483566284,0.5433403253555298,0.1691778600215912,-3.1344258785247803,-0.6121665835380554,1.2148590087890625
1701089671554933800,8.218933837890624,0.24967750906944275,0.7840674519538879,0.5428078174591064,0.16810418665409088,-3.1325018405914307,-0.6114124059677124,1.213944435119629
1701089671573633300,8.23763330078125,0.2518804967403412,0.7835810780525208,0.5419183373451233,0.16994556784629822,-3.133418321609497,-0.6174167990684509,1.2127281427383423
1701089671592332800,8.256332763671875,0.25674301385879517,0.781642496585846,0.5405963063240051,0.1757090985774994,-3.1379899978637695,-0.6327168941497803,1.2113330364227295
1701089671611032000,8.275031982421876,0.2636372148990631,0.7790212631225586,0.5383423566818237,0.18387159705162048,3.1382832527160645,-0.6544585227966309,1.2082641124725342
1701089671629731300,8.2937314453125,0.27218496799468994,0.7762799263000488,0.5349975228309631,0.19256804883480072,3.1316442489624023,-0.6797907948493958,1.2033380270004272
1701089671648430800,8.312430908203124,0.2811412215232849,0.7737208604812622,0.530626118183136,0.20187018811702728,3.123156785964966,-0.7066437602043152,1.1954795122146606
1701089671667130000,8.331130126953125,0.2908630669116974,0.7713655233383179,0.5251742601394653,0.21115368604660034,3.11430025100708,-0.7348939180374146,1.184991478919983
1701089671685829600,8.34982958984375,0.30192142724990845,0.769173800945282,0.5184788107872009,0.21998834609985352,3.1064581871032715,-0.7650577425956726,1.1720867156982422
1701089671704529000,8.36852880859375,0.3137582540512085,0.7667484879493713,0.5109539031982422,0.2293003797531128,3.0972070693969727,-0.79729825258255,1.1569249629974365
1701089671723228400,8.387228515625,0.3254741430282593,0.7646662592887878,0.5025477409362793,0.23832301795482635,3.0862889289855957,-0.8290584087371826,1.1385166645050049
1701089671741927700,8.405927734375,0.33714208006858826,0.7625030279159546,0.4941597282886505,0.24643553793430328,3.076251268386841,-0.8597826361656189,1.1200758218765259
1701089671760627200,8.424627197265625,0.34711581468582153,0.7607946991920471,0.48643290996551514,0.25315022468566895,3.0664494037628174,-0.8858435750007629,1.1020814180374146
1701089671779326500,8.443326416015625,0.35365960001945496,0.7594926357269287,0.480062872171402,0.26006823778152466,3.0515599250793457,-0.9057722687721252,1.083519697189331
1701089671798026000,8.46202587890625,0.36026254296302795,0.7577286958694458,0.4736422002315521,0.26780810952186584,3.033832550048828,-0.9267169833183289,1.0634355545043945
1701089671816725200,8.480725341796875,0.3706645369529724,0.7518227100372314,0.46842098236083984,0.27919912338256836,3.014819622039795,-0.9595152735710144,1.0483627319335938
1701089671835424800,8.4994248046875,0.39153021574020386,0.7327207922935486,0.4654601216316223,0.30523958802223206,2.9796762466430664,-1.031204342842102,1.0399705171585083
1701089671854124000,8.5181240234375,0.42135995626449585,0.7073196172714233,0.45517072081565857,0.3390786647796631,2.914034605026245,-1.1307916641235352,0.9988487362861633
1701089671872823300,8.5368232421875,0.4424495995044708,0.6929634213447571,0.4405643045902252,0.36047622561454773,2.8366074562072754,-1.19667387008667,0.9238381385803223
1701089671891522800,8.555522705078126,0.44918760657310486,0.6886682510375977,0.4321410059928894,0.37043315172195435,2.779480218887329,-1.2192496061325073,0.8664880990982056
1701089671910222300,8.574222412109375,0.4521995782852173,0.6832245588302612,0.4338439106941223,0.37483224272727966,2.772796392440796,-1.231968879699707,0.8689696192741394
1701089671928921600,8.592921630859376,0.4484078884124756,0.6828497052192688,0.44079434871673584,0.37195032835006714,2.8042171001434326,-1.223503589630127,0.9086189866065979
1701089671947620900,8.611620849609375,0.4397730529308319,0.6843513250350952,0.4478355348110199,0.3710879683494568,2.8160595893859863,-1.2062658071517944,0.9336625933647156
1701089671966320400,8.6303203125,0.43433183431625366,0.6895309686660767,0.446727454662323,0.36923909187316895,2.808396577835083,-1.1913474798202515,0.9227797985076904
1701089671985019600,8.64901953125,0.4296184182167053,0.6983563899993896,0.44097790122032166,0.3650546371936798,2.796487808227539,-1.1732548475265503,0.8957889080047607
1701089672003719200,8.66771923828125,0.4233551025390625,0.7087933421134949,0.43547073006629944,0.3588142693042755,2.792178153991699,-1.149718165397644,0.874147355556488
1701089672022418400,8.68641845703125,0.41691330075263977,0.7190520167350769,0.4319362938404083,0.35011211037635803,2.8031373023986816,-1.1244189739227295,0.8674007654190063
1701089672041118000,8.705117919921875,0.41100215911865234,0.728532075881958,0.43077653646469116,0.33874741196632385,2.829737901687622,-1.098894476890564,0.8760525584220886
1701089672059817500,8.7238173828125,0.4052879214286804,0.7349387407302856,0.4323129951953888,0.3297153115272522,2.854179859161377,-1.0775575637817383,0.890870213508606
1701089672078516700,8.742516845703125,0.4024026095867157,0.7387183904647827,0.43267402052879333,0.3242846429347992,2.867666006088257,-1.0657323598861694,0.8974745273590088
1701089672097216000,8.761216064453125,0.4010477066040039,0.7415893077850342,0.4323200285434723,0.3198521137237549,2.878404140472412,-1.0580129623413086,0.9011557698249817
1701089672115915500,8.77991552734375,0.3993799090385437,0.7429884076118469,0.4328458607196808,0.3179754316806793,2.882763624191284,-1.0526484251022339,0.9040805697441101
1701089672134614800,8.79861474609375,0.39775925874710083,0.7437760829925537,0.43316879868507385,0.3177254796028137,2.8817803859710693,-1.0490399599075317,0.9038562774658203
1701089672153314300,8.817314208984374,0.3959689438343048,0.7441211938858032,0.4338184595108032,0.3182668685913086,2.8789079189300537,-1.0460237264633179,0.9036039710044861
1701089672172013600,8.836013671875,0.39448368549346924,0.7442757487297058,0.43500465154647827,0.31813082098960876,2.8797311782836914,-1.043133020401001,0.9067848920822144
1701089672190713000,8.854713134765625,0.3936193287372589,0.744426429271698,0.4360264837741852,0.31744930148124695,2.8827290534973145,-1.040928602218628,0.9107754826545715
1701089672209412400,8.873412353515626,0.3918815553188324,0.7441790699958801,0.43780001997947693,0.3177381455898285,2.883162021636963,-1.0381606817245483,0.9153358936309814
1701089672228112000,8.89211181640625,0.3898904323577881,0.7414959073066711,0.44088101387023926,0.32216957211494446,2.8738386631011963,-1.0397570133209229,0.9189736247062683
1701089672246811100,8.91081103515625,0.388685405254364,0.7377834916114807,0.4431535303592682,0.3289591670036316,2.8568553924560547,-1.0453300476074219,0.9170200824737549
1701089672265510700,8.9295107421875,0.38717857003211975,0.7360678911209106,0.4446444511413574,0.3325479328632355,2.8471901416778564,-1.0465682744979858,0.9161574244499207
1701089672284210000,8.9482099609375,0.3852347433567047,0.7349026799201965,0.44716331362724304,0.3340017795562744,2.845613479614258,-1.0450044870376587,0.9219560027122498
1701089672302909400,8.966909423828126,0.3807871341705322,0.7363916039466858,0.45020821690559387,0.33172452449798584,2.852543354034424,-1.0343044996261597,0.9322917461395264
1701089672321608700,8.985608642578125,0.3662419319152832,0.7438532114028931,0.4596135914325714,0.3182837963104248,2.888497829437256,-0.9925740957260132,0.969361424446106
1701089672340308200,9.00430810546875,0.3377697765827179,0.7540819644927979,0.4783191680908203,0.2974604368209839,2.9336740970611572,-0.9173184633255005,1.0275808572769165
1701089672359007500,9.023007568359375,0.33049139380455017,0.7505908608436584,0.4913126230239868,0.2932587265968323,2.9543516635894775,-0.9015524983406067,1.0683289766311646
1701089672377707000,9.04170703125,0.3350243866443634,0.7471412420272827,0.48542508482933044,0.30643293261528015,2.919625759124756,-0.9241710305213928,1.041449785232544
1701089672396406300,9.06040625,0.3353525400161743,0.7454441785812378,0.4826335906982422,0.3145098388195038,2.895174503326416,-0.9332509636878967,1.0245548486709595
1701089672415105800,9.079105712890625,0.3320682942867279,0.7434107065200806,0.48483237624168396,0.3193880319595337,2.8819210529327393,-0.9330263733863831,1.0244845151901245
1701089672433805000,9.09780517578125,0.326371431350708,0.7441861629486084,0.48712724447250366,0.3199620246887207,2.876190185546875,-0.9231179356575012,1.0265774726867676
1701089672452504600,9.116504638671875,0.32452288269996643,0.7438873052597046,0.48960423469543457,0.3187541961669922,2.8807525634765625,-0.9189147353172302,1.0345826148986816
1701089672471203800,9.135203857421875,0.3253568410873413,0.743358850479126,0.4909776747226715,0.3170197308063507,2.8885977268218994,-0.9190290570259094,1.0417227745056152
1701089672489903000,9.153903076171876,0.3266550302505493,0.742761492729187,0.4923941493034363,0.3148806393146515,2.898209571838379,-0.9195754528045654,1.0498433113098145
1701089672508602600,9.1726025390625,0.329008013010025,0.7416881322860718,0.49343445897102356,0.31332871317863464,2.9073705673217773,-0.9227374792098999,1.057245135307312
1701089672527302000,9.191302001953124,0.33125752210617065,0.7406612634658813,0.49347418546676636,0.31332504749298096,2.910916566848755,-0.9271866679191589,1.0597370862960815
1701089672546001400,9.21000146484375,0.33347421884536743,0.739942193031311,0.49280494451522827,0.3137257397174835,2.9122042655944824,-0.9318330883979797,1.0593637228012085
1701089672564701000,9.228700927734375,0.335925430059433,0.7401911020278931,0.4911390542984009,0.31313517689704895,2.914536714553833,-0.9354797005653381,1.056595802307129
1701089672583400200,9.247400146484376,0.3377917408943176,0.7413829565048218,0.4891732931137085,0.3113801181316376,2.9182963371276855,-0.9365250468254089,1.0531944036483765
1701089672602099500,9.266099365234375,0.33856379985809326,0.7428852915763855,0.4875696897506714,0.3094702363014221,2.9213736057281494,-0.9353465437889099,1.0500532388687134
1701089672620799000,9.284799072265624,0.33964553475379944,0.7438444495201111,0.48603010177612305,0.3084007501602173,2.922975540161133,-0.9357951283454895,1.0467262268066406
1701089672639498200,9.303498291015625,0.3417477607727051,0.7436871528625488,0.48473086953163147,0.3085026741027832,2.9236977100372314,-0.9397123456001282,1.044301152229309
1701089672658197800,9.32219775390625,0.3445708155632019,0.7426193952560425,0.4837724268436432,0.3094376027584076,2.924086332321167,-0.9461410045623779,1.043122410774231
1701089672676897000,9.34089697265625,0.34746330976486206,0.7408879995346069,0.4830930829048157,0.3114085793495178,2.922485828399658,-0.9540098309516907,1.0420548915863037
1701089672695596500,9.359596435546875,0.3500889539718628,0.7385825514793396,0.48268601298332214,0.31455954909324646,2.917938709259033,-0.9628208875656128,1.0405126810073853
1701089672714295800,9.3782958984375,0.35202646255493164,0.7357669472694397,0.4832194149494171,0.3181561827659607,2.9128777980804443,-0.9710828065872192,1.0411522388458252
1701089672732995300,9.396995361328125,0.35301780700683594,0.7325775623321533,0.4851086139678955,0.32152485847473145,2.9094924926757812,-0.9776298403739929,1.0459548234939575
1701089672751694600,9.415694580078124,0.3535650372505188,0.7289416193962097,0.48780936002731323,0.32508137822151184,2.9065473079681396,-0.9838072061538696,1.0531514883041382
1701089672770394000,9.43439404296875,0.35475581884384155,0.7218472361564636,0.4894156754016876,0.33698248863220215,2.8805036544799805,-1.0009946823120117,1.0482487678527832
1701089672789093400,9.45309326171875,0.3592993915081024,0.7153624892234802,0.48904281854629517,0.34640663862228394,2.861797571182251,-1.0214651823043823,1.0418288707733154
1701089672807793000,9.47179296875,0.3634825348854065,0.7074424028396606,0.4928939938545227,0.35279056429862976,2.859983205795288,-1.0393255949020386,1.0552194118499756
1701089672826492200,9.4904921875,0.3654184341430664,0.7059333920478821,0.494240403175354,0.3519287109375,2.8689610958099365,-1.0427577495574951,1.0643670558929443
1701089672845191400,9.50919140625,0.36144042015075684,0.7049899697303772,0.4989352524280548,0.3513026833534241,2.8743834495544434,-1.0356192588806152,1.0789446830749512
1701089672863891000,9.527890869140625,0.3568650782108307,0.7003982663154602,0.5057520270347595,0.3553934395313263,2.870633840560913,-1.0340505838394165,1.0960865020751953
1701089672882590500,9.546590576171875,0.35468706488609314,0.6950105428695679,0.5117508172988892,0.35953935980796814,2.869370698928833,-1.0372554063796997,1.1133601665496826
1701089672901289700,9.565289794921876,0.35369354486465454,0.6910266876220703,0.517020583152771,0.36065590381622314,2.876920223236084,-1.0387217998504639,1.1327723264694214
1701089672919989200,9.5839892578125,0.35266515612602234,0.6875694394111633,0.5226317048072815,0.3601827621459961,2.8894970417022705,-1.0381168127059937,1.1553455591201782
1701089672938688500,9.6026884765625,0.35238611698150635,0.6837717294692993,0.5281041264533997,0.35970303416252136,2.903313398361206,-1.0388561487197876,1.1786079406738281
1701089672957387800,9.6213876953125,0.3535044193267822,0.6801464557647705,0.5323736667633057,0.3591848313808441,2.9173896312713623,-1.0417933464050293,1.1992480754852295
1701089672976087300,9.64008740234375,0.3554359972476959,0.6769437193870544,0.5352668762207031,0.35902899503707886,2.929171562194824,-1.0462933778762817,1.2152808904647827
1701089672994786600,9.65878662109375,0.3578909933567047,0.6732508540153503,0.5371964573860168,0.3606484830379486,2.9355459213256836,-1.0539443492889404,1.2267649173736572
1701089673013486000,9.677486083984375,0.36050283908843994,0.6692836880683899,0.5382865071296692,0.3637920916080475,2.936572551727295,-1.0637983083724976,1.2337563037872314
1701089673032185600,9.696185546875,0.3622327446937561,0.6667950749397278,0.5383732914924622,0.36650511622428894,2.934067487716675,-1.0710480213165283,1.235054850578308
1701089673050884900,9.714884765625,0.36110585927963257,0.6654433608055115,0.5390210151672363,0.36911246180534363,2.9265105724334717,-1.072733759880066,1.2334530353546143
1701089673069584100,9.733584228515625,0.359844833612442,0.6616103053092957,0.5399490594863892,0.37581709027290344,2.9088497161865234,-1.0800858736038208,1.2290472984313965
1701089673088283600,9.75228369140625,0.3608839809894562,0.6569540500640869,0.5399571657180786,0.3829104006290436,2.892791748046875,-1.0922795534133911,1.2242014408111572
1701089673106983000,9.77098291015625,0.36347657442092896,0.6527530550956726,0.538516640663147,0.38961273431777954,2.8768489360809326,-1.1065220832824707,1.2154932022094727
1701089673125682400,9.789682373046874,0.36655205488204956,0.6483777165412903,0.5364118218421936,0.3968731164932251,2.8578169345855713,-1.1223071813583374,1.2032544612884521
1701089673144381700,9.808381591796875,0.3684663474559784,0.6474843621253967,0.5344533324241638,0.3991943895816803,2.8497724533081055,-1.1286934614181519,1.194595456123352
1701089673163081200,9.827081298828125,0.36853379011154175,0.6483148336410522,0.5346775650978088,0.397480309009552,2.8555374145507812,-1.1264677047729492,1.197888970375061
1701089673181780500,9.845780517578126,0.3670703172683716,0.6495465040206909,0.5367496013641357,0.39401596784591675,2.8681254386901855,-1.1193896532058716,1.2092154026031494
1701089673200480000,9.86447998046875,0.3667941987514496,0.650178074836731,0.5387650728225708,0.3904646337032318,2.8833770751953125,-1.1145225763320923,1.2224736213684082
1701089673219179300,9.88317919921875,0.36824989318847656,0.64980149269104,0.5390155911445618,0.38937413692474365,2.8907463550567627,-1.1159671545028687,1.2278861999511719
1701089673237878800,9.901878662109375,0.37109947204589844,0.6489272117614746,0.5370525121688843,0.39083656668663025,2.8879120349884033,-1.1230673789978027,1.2225847244262695
1701089673256578000,9.920578125,0.3748246729373932,0.6483578681945801,0.5339735150337219,0.39244213700294495,2.8832738399505615,-1.1317287683486938,1.2132904529571533
1701089673275277600,9.939277587890626,0.37855273485183716,0.6479997038841248,0.5313873887062073,0.392965167760849,2.883101463317871,-1.1390528678894043,1.2076289653778076
1701089673293976800,9.957976806640625,0.3802867531776428,0.6477821469306946,0.5300194621086121,0.39349669218063354,2.881629228591919,-1.1428205966949463,1.2037886381149292
1701089673312676400,9.97667626953125,0.3799048364162445,0.6477532386779785,0.5297638177871704,0.39425674080848694,2.877610445022583,-1.1430310010910034,1.2007102966308594
1701089673331375600,9.995375732421875,0.3815990388393402,0.6461111307144165,0.5299450755119324,0.3950706422328949,2.8802716732025146,-1.1477493047714233,1.2043917179107666
1701089673350075100,10.0140751953125,0.3872808516025543,0.644931435585022,0.5276826620101929,0.3944971561431885,2.8895294666290283,-1.157689094543457,1.206251621246338
1701089673368774400,10.0327744140625,0.39220261573791504,0.6449357867240906,0.5255170464515686,0.3925134539604187,2.9014737606048584,-1.1641085147857666,1.208988904953003
1701089673387474000,10.051473876953125,0.3948204517364502,0.6450029611587524,0.525335967540741,0.39001303911209106,2.915600299835205,-1.1657812595367432,1.2176473140716553
1701089673406173200,10.070173095703124,0.397154301404953,0.6444039940834045,0.5255606770515442,0.388327032327652,2.9280967712402344,-1.168168544769287,1.2269058227539062
1701089673424872700,10.088872802734375,0.4007054269313812,0.6432222723960876,0.52414870262146,0.38854652643203735,2.933002471923828,-1.1752794981002808,1.2282650470733643
1701089673443572000,10.107572021484375,0.4046943485736847,0.6424438953399658,0.5213086009025574,0.3895197808742523,2.9318525791168213,-1.183958888053894,1.2220444679260254
1701089673462271200,10.126271240234376,0.4083614945411682,0.642110288143158,0.518522322177887,0.3899614214897156,2.931389570236206,-1.1912521123886108,1.2158833742141724
1701089673480970800,10.144970703125,0.4118846356868744,0.6413091421127319,0.5167447924613953,0.3899339437484741,2.935753345489502,-1.1979200839996338,1.2157198190689087
1701089673499670300,10.163670166015624,0.41552621126174927,0.6414653658866882,0.5146444439888,0.3885888159275055,2.943375587463379,-1.2028318643569946,1.2160216569900513
1701089673518369500,10.18236962890625,0.41781869530677795,0.6419292688369751,0.5133795142173767,0.38703465461730957,2.9506492614746094,-1.2049223184585571,1.2176376581192017
1701089673537069000,10.201069091796874,0.42003852128982544,0.6419993042945862,0.5121433138847351,0.3861525356769562,2.955803632736206,-1.2078638076782227,1.2183390855789185
1701089673555768300,10.219768310546876,0.4227432608604431,0.6422483325004578,0.5096135139465332,0.38613373041152954,2.9547154903411865,-1.2127130031585693,1.2117125988006592
1701089673574467600,10.238467529296875,0.4243188202381134,0.6434513926506042,0.5067091584205627,0.3862248957157135,2.9478371143341064,-1.2152729034423828,1.1991709470748901
1701089673593167000,10.2571669921875,0.4227675199508667,0.6452009677886963,0.5059557557106018,0.38599497079849243,2.9403624534606934,-1.2114667892456055,1.1904293298721313
1701089673611866400,10.275866455078125,0.4193571209907532,0.646725594997406,0.5079880356788635,0.38449156284332275,2.9421746730804443,-1.202805995941162,1.1945643424987793
1701089673630566000,10.29456591796875,0.4149421453475952,0.6479426622390747,0.5123938322067261,0.38137367367744446,2.954662561416626,-1.1904726028442383,1.2114309072494507
1701089673649265400,10.313265380859375,0.40954333543777466,0.6477633714675903,0.519045889377594,0.37850791215896606,2.970731496810913,-1.1771074533462524,1.2368557453155518
1701089673667964700,10.331964599609375,0.4112328588962555,0.6463505029678345,0.5224421620368958,0.37439650297164917,3.00020432472229,-1.1752915382385254,1.2652840614318848
1701089673686664000,10.350663818359376,0.4154195785522461,0.6419057250022888,0.5257055163383484,0.37285032868385315,3.030872344970703,-1.181929588317871,1.298080563545227
1701089673705363500,10.369363525390625,0.425839900970459,0.6285834312438965,0.5334582328796387,0.37278082966804504,3.101790189743042,-1.2028772830963135,1.380123496055603
1701089673724062700,10.388062744140624,0.43377113342285156,0.6106500625610352,0.5462520122528076,0.374910444021225,-3.0948667526245117,-1.2207471132278442,1.4922692775726318
1701089673742762200,10.40676220703125,0.43640124797821045,0.5927761197090149,0.5593386888504028,0.38119637966156006,-3.0316407680511475,-1.233981966972351,1.5908037424087524
1701089673761461800,10.425461669921875,0.4312860369682312,0.5749726891517639,0.5722957253456116,0.3948117792606354,-3.016909599304199,-1.2464321851730347,1.6558047533035278
1701089673780161000,10.4441611328125,0.4199484884738922,0.5570210814476013,0.5838392972946167,0.41533413529396057,-3.050325870513916,-1.2623852491378784,1.684533953666687
1701089673798860300,10.4628603515625,0.40045908093452454,0.5357323884963989,0.5953567624092102,0.4451669454574585,3.1410670280456543,-1.283961296081543,1.6757341623306274
1701089673817559800,10.481559814453124,0.3734741508960724,0.5104950666427612,0.6045979857444763,0.48412102460861206,2.9740099906921387,-1.3120462894439697,1.6100577116012573
1701089673836259000,10.500259033203125,0.33858126401901245,0.48258084058761597,0.6087156534194946,0.5309836864471436,2.6901373863220215,-1.3388540744781494,1.4414225816726685
1701089673854958600,10.51895849609375,0.2988172471523285,0.4572724997997284,0.6060171127319336,0.5782329440116882,2.312591552734375,-1.3427940607070923,1.176159381866455
1701089673873657900,10.537657958984376,0.25830191373825073,0.4358404874801636,0.5995454788208008,0.6195711493492126,1.9760764837265015,-1.317449688911438,0.940873384475708
1701089673892357400,10.556357421875,0.21552462875843048,0.414218932390213,0.5994874835014343,0.650066614151001,1.7883552312850952,-1.2798134088516235,0.8547106981277466
