time,seconds_elapsed,z,y,x
1675156414937207300,120.57920727539063,7.556399822235107,-3.114856481552124,-1.800439715385437
1675156414957174000,120.59917407226563,7.458237648010254,3.002328872680664,-8.70801067352295
1675156414977140700,120.619140625,16.015413284301758,3.840299606323242,-31.733646392822266
1675156414997107500,120.639107421875,1.6543933153152466,1.8124107122421265,-36.71388626098633
1675156415017074000,120.65907397460937,0.7230489253997803,-1.6328455209732056,-17.013795852661133
1675156415037040600,120.67904052734374,1.766920804977417,1.0558429956436157,-10.939406394958496
1675156415057007400,120.69900732421875,1.9105730056762695,0.6919242739677429,-15.215750694274902
1675156415076974000,120.71897412109375,1.048660397529602,-0.7829039692878723,-18.08879280090332
1675156415096940800,120.73894091796875,-1.41257905960083,-3.2130186557769775,-16.932392120361328
1675156415116907500,120.75890747070312,-0.706289529800415,-1.5059528350830078,-13.704710006713867
1675156415136874000,120.7788740234375,1.2713210582733154,2.9688100814819336,-7.307403087615967
1675156415156840700,120.7988408203125,1.6927006244659424,0.29209262132644653,-3.4189200401306152
1675156415176807400,120.81880737304688,2.6168625354766846,-0.9720458984375,-0.5889736413955688
1675156415196774100,120.83877416992188,5.909189224243164,2.367865562438965,3.3710360527038574
1675156415216740600,120.85874072265625,0.6536170840263367,1.900996208190918,5.2555718421936035
1675156415236707300,120.87870727539062,-3.6846764087677,1.4413094520568848,4.656722068786621
1675156415256674600,120.89867456054688,13.345579147338867,0.7661445140838623,0.5722141861915588
1675156415276642300,120.91864233398438,6.033687591552734,-2.3295583724975586,-4.81473970413208
1675156415296609500,120.93860961914062,5.365705490112305,-1.4269442558288574,-10.630555152893066
1675156415316577000,120.95857690429688,9.818920135498047,10.257059097290039,-29.847015380859375
1675156415336543500,120.97854345703125,-1.5203180313110352,11.229104995727539,-33.70407485961914
1675156415356543500,120.99854345703125,-3.069366693496704,2.513911724090576,-15.258846282958984
1675156415376543700,121.01854370117188,-0.8164227604866028,5.583577632904053,-17.878103256225586
1675156415396543700,121.03854370117188,-2.96162748336792,11.50922679901123,-24.40948486328125
1675156415416543700,121.05854370117187,-3.028665065765381,3.4308910369873047,-20.492570877075195
1675156415436544300,121.07854418945313,0.2106897532939911,-0.7398083209991455,-12.220304489135742
1675156415456544300,121.09854418945312,0.4620809257030487,-3.579331636428833,-6.809409141540527
1675156415476544300,121.11854418945312,4.37420654296875,-4.034229755401611,-3.7660791873931885
1675156415496544300,121.13854418945313,6.6705451011657715,-8.004115104675293,-1.5155296325683594
1675156415516544300,121.15854418945312,4.151545524597168,-7.977779388427734,1.7286136150360107
1675156415536544300,121.17854418945312,2.540247917175293,-4.41969633102417,4.398148536682129
1675156415556544300,121.19854418945313,-2.5713725090026855,-2.0183119773864746,7.252336025238037
1675156415576544300,121.21854418945313,-2.983175277709961,0.13407529890537262,6.079177379608154
1675156415596544300,121.23854418945312,23.485322952270508,-3.2824504375457764,-0.1628057211637497
1675156415616544300,121.25854418945312,6.35451078414917,8.116642951965332,-3.624821424484253
1675156415636544300,121.27854418945313,4.505887508392334,14.787188529968262,-20.557214736938477
1675156415656543700,121.29854370117188,3.9695863723754883,-1.37906014919281,-32.05925750732422
1675156415676543000,121.31854296875,-5.183745861053467,-3.5745432376861572,-27.601255416870117
1675156415696542000,121.3385419921875,0.22744916379451752,-3.7014358043670654,-15.35700798034668
1675156415716541400,121.35854150390625,0.4836287498474121,-4.2951979637146,-14.717756271362305
