time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1675158617910262300,543.6532622070313,10,0.08764006197452545,3.4583442211151123,7.026000022888184,2.832911252975464,247.68092346191406,57.60000228881836,18.1113964,59.2950783
1675158618901116200,544.6441162109375,10,0.10111531615257263,2.9137840270996094,7.019999980926514,2.8583521842956543,246.23495483398438,59.10000228881836,18.111338,59.2950637
1675158619903278800,545.6462788085937,10,0.20917561650276184,2.874722719192505,7.019999980926514,2.3532791137695312,250.77439880371094,60.873045771216795,18.111277,59.2950472
1675158620910236400,546.653236328125,28.181596755981445,0.27704790234565735,2.7836644649505615,7.531000137329102,1.7029445171356201,256.4834899902344,61.009727170963174,18.1112254,59.2950354
1675158621898993000,547.6419929199219,11.429598808288574,0.2736148536205292,2.8334033489227295,7.311999797821045,1.4418100118637085,272.6182556152344,61.15732477642706,18.1111832,59.2950297
1675158622894566700,548.6375666503907,13.142117500305176,0.19901573657989502,3.032749891281128,7.311999797821045,1.1550061702728271,279.39581298828125,60,18.1111413,59.295028
1675158623918185200,549.6611853027343,20.105819702148438,0.2219839245080948,3.003424644470215,6,0.9128223061561584,277.3853759765625,60,18.1111047,59.2950281
1675158624928570400,550.6715703125,10,0.15085384249687195,3.405313730239868,6,0.7926415801048279,256.6166076660156,62.5,18.1110675,59.2950271
1675158625900818400,551.643818359375,0,0,3.2291858196258545,6.48799991607666,0.7989158630371094,248.1245574951172,62.5,18.1110559,59.2950253
1675158627570831600,553.3138315429687,0,0,2.524933099746704,7.125999927520752,1.1400269269943237,246.7006072998047,62.5,18.1110211,59.2950174
1675158628690831400,554.4338312988282,0,0,2.732164144515991,7.578999996185303,1.253180742263794,251.4962615966797,62.5,18.1109878,59.2950113
1675158629850826500,555.5938264160156,0,0,2.70036244392395,8.267999649047852,1.326569676399231,253.46466064453125,62.5,18.1109545,59.2950065
1675158630927918600,556.6709187011719,0,0,3.438020944595337,8.597000122070312,1.508825421333313,256.36669921875,63.400001525878906,18.1109117,59.2950067
1675158632590831400,558.3338312988282,0,0,2.92134952545166,8.765000343322754,1.3574082851409912,269.2723083496094,63.400001525878906,18.1108474,59.2950113
1675158633710831400,559.4538312988282,0,0,2.442365884780884,8.923999786376953,1.826358675956726,271.98516845703125,63.400001525878906,18.1108037,59.2950139
1675158634830827800,560.5738278808594,0,0,2.8062949180603027,8.66100025177002,2.2025585174560547,280.3870544433594,63.400001525878906,18.1107148,59.2950263
1675158635907137800,561.6501376953125,0,0,3.184786558151245,8.140999794006348,2.3669583797454834,284.8342590332031,64.0999984741211,18.1106339,59.2950391
1675158637530831400,563.2738312988281,0,0,3.0778114795684814,8.062999725341797,1.4731231927871704,310.0023498535156,64.0999984741211,18.1105728,59.2950589
1675158638650831000,564.3938310546876,0,0,3.2250218391418457,8.060999870300293,1.5353105068206787,317.4371032714844,64.0999984741211,18.1105476,59.2950722
1675158639770831000,565.5138310546874,0,0,2.7103238105773926,8.696999549865723,1.6437543630599976,323.54949951171875,64.0999984741211,18.1105248,59.2950881
1675158640890828000,566.633828125,0,0,2.759093999862671,9.267000198364258,1.7641397714614868,331.7327880859375,64.0999984741211,18.1105015,59.2951091
1675158642510831400,568.2538312988281,0,0,2.352199077606201,9.819000244140625,1.6024187803268433,343.65374755859375,64.0999984741211,18.1104675,59.2951496
1675158643628807400,569.3718073730469,0,0,2.754188060760498,9.70300006866455,1.6236580610275269,346.8592529296875,64.0999984741211,18.1104565,59.2951698
1675158644728807400,570.4718073730469,0,0,2.818636655807495,9.694000244140625,1.8330289125442505,343.9123840332031,64.0999984741211,18.1104427,59.2951935
1675158645848802600,571.5918024902344,0,0,2.421687602996826,9.711999893188477,2.0656745433807373,340.46380615234375,64.0999984741211,18.1104197,59.2952197
1675158646904629500,572.6476293945312,10,0.1665681004524231,2.42688250541687,9.093000411987305,2.3625733852386475,326.80084228515625,64.0999984741211,18.1103826,59.2952575
1675158647907757000,573.6507570800782,10,0.10767947882413864,2.296867609024048,8.866999626159668,2.9758963584899902,327.53570556640625,64.0999984741211,18.1103468,59.2952909
1675158648911018200,574.6540183105469,10,0.22369810938835144,2.5038230419158936,8.631999969482422,2.832679033279419,330.25347900390625,64.0999984741211,18.1103137,59.2953212
1675158649910041900,575.6530417480469,19.516584396362305,0.2895740866661072,2.6816275119781494,7.735000133514404,2.991626262664795,329.8603210449219,64.0999984741211,18.1102865,59.2953475
1675158650902535700,576.6455356445313,20.6674861907959,0.3188289701938629,2.5913238525390625,7.51800012588501,2.8277461528778076,334.3721618652344,64.0999984741211,18.1102603,59.2953744
1675158651904307700,577.6473076171875,12.664955139160156,0.2630249559879303,2.291743040084839,6.9730000495910645,3.1600749492645264,346.60430908203125,64.0999984741211,18.1102415,59.2954025
1675158652902697500,578.6456975097656,10,0.24233224987983704,2.365346670150757,6.48199987411499,3.134111166000366,350.10986328125,64.0999984741211,18.1102332,59.2954273
1675158653897795300,579.6407954101562,10,0.24229004979133606,2.3621020317077637,6,2.943894386291504,347.5551452636719,64.0999984741211,18.1102221,59.2954601
1675158654904842200,580.6478422851562,10,0.2652462422847748,2.40813946723938,6,2.518378973007202,344.419677734375,64.0999984741211,18.1102097,59.295489
1675158655912005000,581.6550051269531,13.031163215637207,0.23521344363689423,2.568608522415161,6,2.048985719680786,351.1064453125,64.0999984741211,18.1101988,59.2955124
1675158656905157600,582.6481577148437,25.404916763305664,0.2548849582672119,2.622570514678955,6,1.9599145650863647,351.461181640625,64.0999984741211,18.1101936,59.2955334
1675158657909485000,583.6524851074219,11.55107307434082,0.3134089708328247,3.461650848388672,6.333000183105469,1.8361173868179321,347.466552734375,64.0999984741211,18.1101862,59.2955532
1675158658901420000,584.644419921875,10,0.27625203132629395,3.4414777755737305,6.333000183105469,2.2320735454559326,342.7865905761719,64.0999984741211,18.1101724,59.2955752
1675158659914293800,585.6572937011719,10,0.24138621985912323,3.278081178665161,6.333000183105469,2.6574532985687256,353.9950256347656,64.0999984741211,18.1101557,59.2956036
1675158660928575700,586.6715756835938,10,0.27614185214042664,3.427082061767578,6.400000095367432,2.8608906269073486,351.61859130859375,65.85132239933753,18.1101454,59.2956353
1675158662868802600,588.6118024902344,0,0,3.194648504257202,8.076000213623047,2.6995651721954346,347.9432373046875,66.6238890267042,18.1101226,59.2956878
1675158664508807000,590.2518068847656,0,0,3.0077342987060547,8.939000129699707,2.5209600925445557,340.3516540527344,66.9338448737997,18.1100789,59.2957344
1675158665628807000,591.3718068847656,0,0,3.0703463554382324,9.460000038146973,2.2754201889038086,336.7837829589844,67.02953823668395,18.1100519,59.2957573
1675158666728807000,592.4718068847657,0,0,3.0071890354156494,10.10099983215332,1.7387323379516602,332.92083740234375,67.13771464699951,18.11003,59.2957759
1675158667888800500,593.6318005371094,0,0,2.6887452602386475,10.758999824523926,1.664709210395813,332.1863708496094,66.88361204331756,18.1100103,59.2957918
1675158669923968500,595.6669685058594,10,0.09654774516820908,2.6020781993865967,10.699999809265137,3.6205689907073975,280.5552062988281,66.79831890500881,18.1098467,59.2958271
1675158670902684700,596.6456845703125,10,0.23783153295516968,2.7179198265075684,9.916000366210938,3.359323024749756,263.5934753417969,66.73382954250397,18.1097461,59.2958373
1675158671903315000,597.6463149414062,10,0.30282896757125854,2.8912723064422607,9.309000015258789,3.4804270267486572,258.7437438964844,66.71926749648046,18.1096561,59.2958387
1675158672906780400,598.6497805175782,10,0.21712712943553925,2.8272194862365723,8.57800006866455,3.204573154449463,258.06903076171875,66.62149440853352,18.1095668,59.2958378
1675158673901084000,599.644083984375,10,0.3608691394329071,2.5635359287261963,7.291999816894531,3.37406325340271,258.90692138671875,66.16160375415262,18.1094856,59.2958363
1675158674906126800,600.649126953125,10,0.3191923499107361,2.571028470993042,6,3.7419464588165283,256.28271484375,65.9161376908101,18.1094018,59.2958325
1675158675907990300,601.650990234375,10,0.13886162638664246,2.5816402435302734,6,4.111996650695801,252.78274536132812,65.85165202589434,18.1093138,59.2958229
1675158676892188200,602.6351882324219,10,0.2842676639556885,2.7207374572753906,6,4.092390537261963,252.19371032714844,65.80172797799835,18.1092307,59.295811
1675158677902085400,603.6450854492188,11.809873580932617,0.3563770055770874,2.791477918624878,6,3.900209903717041,251.1970977783203,65.74928360264589,18.1091536,59.2957982
1675158678895372500,604.6383725585938,16.533876419067383,0.34627288579940796,2.79914927482605,6,3.3421783447265625,250.7916259765625,64.0999984741211,18.1090815,59.2957862
1675158679904932400,605.6479323730468,10,0.3121508061885834,3.725825786590576,6,3.5558972358703613,251.05288696289062,64.0999984741211,18.1090101,59.2957741
1675158680896525600,606.6395256347656,10,0.23795458674430847,3.6650776863098145,6,4.426673412322998,256.71917724609375,64.0999984741211,18.1089301,59.2957607
1675158681898530800,607.6415307617187,10,0.06059327349066734,3.4221253395080566,5.599999904632568,4.649221897125244,255.6401824951172,64.0999984741211,18.1088354,59.2957448
1675158682900982300,608.6439821777344,10,0.2704406976699829,3.641435384750366,5.333000183105469,4.345893383026123,255.5653839111328,64.0999984741211,18.1087428,59.2957297
1675158683903723800,609.6467238769532,10,0.2843000292778015,3.169926643371582,4.800000190734863,4.051138401031494,261.8753662109375,64.0999984741211,18.1086581,59.2957172
1675158684908543000,610.65154296875,10,0.20744086802005768,3.401219606399536,4.800000190734863,4.119124889373779,266.06915283203125,64.0999984741211,18.1085786,59.2957097
1675158685899375900,611.6423759765624,10,0.1937245875597,3.131181478500366,4.800000190734863,4.062698841094971,278.59136962890625,64.0999984741211,18.1084967,59.2957059
1675158686898182100,612.6411821289063,19.985492706298828,0.06671641021966934,2.925340414047241,5,4.169533729553223,284.8377990722656,64.0999984741211,18.1084151,59.2957117
1675158687926353200,613.6693532714844,12.229811668395996,0.40362977981567383,3.0822877883911133,5.665999889373779,4.471393585205078,306.04095458984375,64.0999984741211,18.1083432,59.2957244
1675158688907015000,614.6500148925782,36.19498825073242,0.37833890318870544,3.2736475467681885,6,4.380375862121582,318.5887756347656,64.0999984741211,18.1082738,59.295748
1675158689902676700,615.6456767578125,10,0.31770652532577515,2.926908016204834,6,4.007210731506348,353.5267028808594,64.0999984741211,18.1082516,59.2957789
1675158690904274200,616.6472741699218,11.215876579284668,0.4664340913295746,2.7576844692230225,6.2220001220703125,3.6148529052734375,4.313112735748291,64.0999984741211,18.1082631,59.2958139
1675158691907767300,617.6507673339844,10,0.45680347084999084,1.9789162874221802,7.668000221252441,3.1759696006774902,7.408304691314697,65,18.1082912,59.2958425
1675158692933728300,618.6767282714844,23.001102447509766,0.4115182161331177,2.069803237915039,8.074999809265137,2.2753822803497314,7.253479480743408,65,18.108318,59.2958692
1675158693910397700,619.6533977050781,10.898331642150879,0.3440447747707367,2.2416086196899414,8.954000473022461,2.1608197689056396,351.4229431152344,65,18.108334,59.2958904
1675158695909909200,621.6529091796875,0,0,2.097557783126831,11.543999671936035,2.0051052570343018,340.6518249511719,65,18.10833,59.2959374
1675158697007604700,622.7506047363281,0,0,2.152392625808716,10.821999549865723,1.305650234222412,325.7257385253906,65,18.1083272,59.2959708
1675158698667611100,624.4106110839843,0,0,2.2243003845214844,10.95199966430664,1.0600709915161133,297.46258544921875,65,18.108299,59.2959905
1675158699787610000,625.5306101074219,0,0,2.28776478767395,10.946999549865723,0.9254692196846008,293.417236328125,65,18.1082795,59.2959976
1675158700887605200,626.6306052246093,0,0,2.9029250144958496,10.071000099182129,1.1103698015213013,299.5096740722656,65,18.1082545,59.2960065
1675158702527611000,628.2706108398437,0,0,3.0504026412963867,9.753999710083008,1.4846763610839844,314.78076171875,65,18.1082116,59.2960223
1675158703647611000,629.3906108398437,0,0,2.86631178855896,9.786999702453613,1.994438648223877,320.8081359863281,65,18.108165,59.2960389
1675158704787609900,630.5306098632813,0,0,2.376648187637329,8.982999801635742,2.5819008350372314,328.50439453125,64.9000015258789,18.1080926,59.2960692
1675158705901972000,631.6449719238282,0,0,2.631063461303711,9.42300033569336,2.718442440032959,332.97222900390625,64.9000015258789,18.1080597,59.2960947
1675158707547610600,633.2906105957031,0,0,2.5410690307617188,10.876999855041504,2.491898775100708,339.7921142578125,64.9000015258789,18.1079849,59.29615
1675158708687610600,634.4306105957031,0,0,2.8622806072235107,10.791000366210938,2.448390245437622,353.1517639160156,64.9000015258789,18.1079642,59.2961788
1675158709787609900,635.5306098632813,0,0,2.710618495941162,11.54699993133545,2.446591854095459,14.861207008361816,64.9000015258789,18.1079609,59.2962091
1675158710887605200,636.6306052246093,0,0,2.7695953845977783,11.765999794006348,2.538710355758667,22.410694122314453,64.9000015258789,18.1079685,59.2962403
1675158711987603500,637.730603515625,0,0,2.233851194381714,11.23799991607666,2.8487377166748047,23.970733642578125,64.9000015258789,18.1079829,59.2962792
1675158713607610600,639.3506105957031,0,0,2.095360040664673,11.456999778747559,3.3198933601379395,22.000154495239258,64.9000015258789,18.1080073,59.2963317
1675158714747610400,640.4906103515625,0,0,1.9974939823150635,12.086999893188477,3.5103254318237305,22.676015853881836,64.9000015258789,18.1080312,59.2963657
1675158715887605200,641.6306052246093,0,0,2.1872501373291016,12.097000122070312,3.5262417793273926,25.845563888549805,64.9000015258789,18.1080625,59.2964038
1675158717507610400,643.2506103515625,0,0,2.1508641242980957,11.300999641418457,3.7793056964874268,27.07729148864746,64.0999984741211,18.1081173,59.2964737
1675158718647610400,644.3906103515625,0,0,2.1182572841644287,11.230999946594238,4.046958923339844,26.961599349975586,64.0999984741211,18.1081531,59.2965147
1675158719767610400,645.5106103515625,0,0,2.206096649169922,10.45300006866455,4.392129421234131,25.262447357177734,64.0999984741211,18.1081921,59.2965631
1675158720847605800,646.5906057128906,0,0,2.3412954807281494,10.467000007629395,4.204870223999023,22.503665924072266,64.0999984741211,18.108216,59.2966057
